time,lat,lon,alt,vn,ve,vd,GPS_TOW,theta,p_bias,q_bias,r_bias,ax_bias,ay_bias,az_bias,navvd,anomaly
208.84,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.13528343,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,0.011964874,False
208.86,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.13657008,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,0.0057104826,False
208.88,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.13762832,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,0.0007610224,False
208.9,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.13863459,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.0034498288,False
208.92,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.13960586,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.007080451,False
208.94,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14053728,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.013196938,False
208.96,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14129259,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.021838242,False
208.98,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14191666,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.028695304,False
209.0,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14230402,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.03222606,False
209.02,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14271423,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.032018423,False
209.04,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.1431881,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.036350433,False
209.06,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.1438623,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.037779335,False
209.08,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14445549,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.04213474,False
209.1,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14518969,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.045748767,False
209.12,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14589655,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.05077509,False
209.14,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14652906,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.05636741,False
209.16,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14727059,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.062167246,False
209.18,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14788163,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.06725721,False
209.2,44.725580014544825,-93.07496907815198,307.1107482910156,-2.0055442,17.684198,0.2644641,223192.0,0.14849813,0.007132826,0.006254178,0.007854786,-0.29930913,-0.39367357,-0.22116765,-0.07249344,False
209.22,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15473185,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3205968,False
209.24,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15533642,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3248305,False
209.26,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15596102,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3320226,False
209.28,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15633295,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.33897325,False
209.3,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15665989,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3429718,False
209.32,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15674889,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3453508,False
209.34,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.1569454,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.34626043,False
209.36,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15693419,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3531285,False
209.38,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15692192,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3568754,False
209.4,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.1569614,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3614601,False
209.42,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15687539,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.36584938,False
209.44,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15695499,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.36523598,False
209.46,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15696363,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.36507392,False
209.48,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15711242,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3630984,False
209.5,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15719189,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3610432,False
209.52,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15731454,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3581108,False
209.54,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15764928,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.35680357,False
209.56,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15787034,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.35303873,False
209.58,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15812117,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.35173172,False
209.6,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15835391,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.34742075,False
209.62,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15868933,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.34548602,False
209.64,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15909815,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.342397,False
209.66,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.15958363,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.34253472,False
209.68,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16009736,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.342168,False
209.7,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.1605385,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.34474453,False
209.72,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16115546,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3459873,False
209.74,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16164847,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.34990072,False
209.76,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16231325,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.35554966,False
209.78,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16295755,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.36481407,False
209.8,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16360621,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.3789301,False
209.82,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16427238,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.39465743,False
209.84,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16472796,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.40911463,False
209.86,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16517414,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.42029712,False
209.88,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16554591,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.427795,False
209.9,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16616489,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.43050444,False
209.92,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16692625,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.43383276,False
209.94,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16785504,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.4362312,False
209.96,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.16909933,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.44255933,False
209.98,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17034276,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.4439888,False
210.0,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17154744,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.44271034,False
210.02,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17285523,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.44429865,False
210.04,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17441693,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.44909763,False
210.06,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17582178,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.45915544,False
210.08,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17716253,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.46938553,False
210.1,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17830285,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.4781891,False
210.12,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.17945442,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.49256268,False
210.14,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.18046166,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.5047627,False
210.16,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.1812701,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.51675063,False
210.18,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.18206272,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.52958584,False
210.2,44.72556376688746,-93.07475265698493,307.0383605957031,-1.5616908,16.721956,-0.3646776,223193.0,0.18253806,0.0068561668,0.0056358525,0.007967928,-0.29800028,-0.39490262,-0.21917601,-0.54069036,False
210.22,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.18865626,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.5057972,False
210.24,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.18938771,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.5069963,False
210.26,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19029726,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.50540173,False
210.28,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19137691,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.50389993,False
210.3,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19259964,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.49896848,False
210.32,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19420174,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.49732056,False
210.34,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19588235,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.510386,False
210.36,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19785178,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.51684916,False
210.38,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.19972263,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.5281579,False
210.4,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.20150188,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.5405561,False
210.42,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.20343506,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.5553904,False
210.44,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.2053632,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.57614654,False
210.46,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.20720805,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.5968007,False
210.48,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.2086511,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.6161197,False
210.5,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.20981964,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.6311296,False
210.52,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.21072423,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.63995665,False
210.54,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.21125132,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.64872926,False
210.56,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.2116545,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.65468854,False
210.58,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.2119772,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.6543528,False
210.6,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.21235816,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.655043,False
210.62,44.72555616746726,-93.0745458241878,307.3211364746094,-0.22038868,16.023294,-0.49164334,223194.0,0.21285288,0.006691215,0.005085045,0.00812241,-0.29717466,-0.39535543,-0.21936008,-0.6529848,False
